product_IDs,sales_volumes,average_user_rating
326,9466,2.3
327,1044,1.9
328,2885,3.9
329,3468,4.5
330,7395,3.5
331,9590,3.8
332,694,2.4
333,7320,1.1
334,8498,1.8
335,8459,2.4
336,3593,1.7
337,8554,2.7
338,1671,4.3
339,2606,3.5
340,6619,2.9
341,4723,2.5
342,5546,4.5
343,2022,4.6
344,4612,4.5
345,6147,3.3
346,7854,4.8
347,5569,1.2
348,2918,1.7
349,7554,3.7
350,8099,4.5
351,5640,2.2
352,2507,2.3
353,7924,2.8
354,6857,3.9
355,9770,3.3
356,1910,1.9
357,4321,1.9
358,8191,2.8
359,9266,4.8
360,7491,1.0
361,5276,4.6
362,3254,1.2
363,8878,3.8
364,9263,1.9
365,7548,3.5
366,1296,4.4
367,3688,4.7
368,684,1.1
369,3057,1.3
370,2379,3.3
371,5453,4.1
372,5071,2.0
373,4304,3.2
374,5052,1.7
375,2590,4.3
376,4793,4.3
377,97,1.5
378,1935,1.2
379,1454,4.6
380,2978,1.0
381,5188,1.2
382,2832,2.4
383,5847,1.3
384,1812,3.9
385,8748,2.9
386,3804,1.6
387,5755,2.8
388,2978,3.2
389,8097,4.7
390,2273,4.1
391,576,1.8
392,6010,3.8
393,1530,4.2
394,9485,1.3
395,5237,1.3
396,9035,2.5
397,702,3.2
398,888,3.3
399,8073,3.4
400,8425,3.6
401,3726,4.5
402,1846,3.8
403,1397,3.9
404,976,1.3
405,8869,3.1
406,2673,2.9
407,4560,4.8
408,6632,2.6
409,5418,3.4
410,3920,3.3
411,4663,3.8
412,9392,4.8
413,4770,3.0
414,2584,3.5
415,5661,3.5
416,3795,3.7
417,1275,3.8
418,5434,4.6
419,8572,2.5
420,8367,1.7
421,6411,3.8
422,1395,4.4
423,9206,4.8
424,8483,1.4
425,7922,3.7
426,8574,4.5
427,7556,3.3
428,9747,4.0
429,4667,1.2
430,6913,1.1
431,3356,4.5
432,9566,2.3
433,2969,4.0
434,8808,2.0
435,8225,2.4
436,571,4.2
437,4764,1.8
438,2008,4.6
439,533,2.1
440,6063,2.2
441,6788,3.9
442,2886,1.4
443,9774,3.1
444,1254,1.0
445,119,2.8
446,5970,2.1
447,5848,4.3
448,7210,2.6
449,3987,2.5
450,6290,4.3
451,2692,3.2
452,2323,4.2
453,1489,4.8
454,3670,4.7
455,7813,1.6
456,7789,2.8
457,1063,1.0
458,996,4.6
459,9250,2.1
460,9886,1.4
461,4491,1.8
462,1633,3.2
463,3283,2.8
464,2701,3.6
465,2699,3.2
466,7700,3.1
467,4422,2.5
468,1951,3.4
469,4304,5.0
470,6228,2.5
471,298,2.7
472,7191,3.4
473,973,1.4
474,7511,1.0
475,1992,4.3
476,714,1.3
477,1300,4.5
478,9140,5.0
479,1192,4.5
480,4999,3.9
481,4123,3.7
482,4938,1.6
483,4970,1.0
484,7321,4.4
485,758,2.0
486,6313,1.1
487,2864,3.7
488,4172,1.7
489,38,2.3
490,8347,1.8
491,1520,1.8
492,9996,2.4
493,2508,1.0
494,9106,4.1
495,6962,2.0
496,513,4.6
497,6433,3.0
498,3200,1.3
499,4936,4.8
500,4933,4.3
501,5532,1.3
502,2041,2.3
503,1144,2.2
504,6320,1.1
505,6049,2.4
506,2983,3.8
507,5205,1.8
508,6796,2.3
509,289,4.0
510,8515,1.4
511,8372,1.7
512,3245,4.0
513,1481,4.4
514,2143,3.6
515,5054,4.1
516,1603,2.1
517,7514,4.5
518,2245,3.6
519,9292,4.8
520,996,1.0
521,2581,1.9
522,1968,4.1
523,3791,3.7
524,840,2.2
525,2756,2.3
526,6274,2.8
527,1643,4.3
528,6512,3.8
529,9212,1.4
530,9366,5.0
531,4306,2.5
532,5199,2.3
533,4956,2.4
534,1591,5.0
535,2435,3.0
536,6907,1.5
537,7402,4.3
538,1511,2.1
539,548,4.1
540,6177,1.9
541,178,4.0
542,9396,3.6
543,1431,2.4
544,8871,4.1
545,6960,4.2
546,2443,1.8
547,2596,1.9
548,9838,2.0
549,2841,3.9
550,8827,1.4
551,4893,3.2
552,4456,3.0
553,5959,1.6
554,4262,2.2
555,9524,3.7
556,4529,2.7
557,7105,2.0
558,3147,3.1
559,4941,1.9
560,7025,1.3
561,5680,2.2
562,547,4.7
563,4732,1.2
564,8537,2.2
565,7773,2.5
566,8492,2.6
567,9407,2.3
568,2402,2.5
569,7551,1.4
570,4964,3.5
571,6876,4.8
572,2095,3.7
573,9950,2.1
574,7214,4.8
575,3337,2.5
576,9715,4.4
577,2658,2.8
578,8487,4.9
579,5708,2.5
580,1670,3.0
581,5813,4.9
582,5130,1.4
583,8946,2.1
584,9684,5.0
585,1792,3.8
586,7594,2.0
587,7246,1.6
588,4305,3.0
589,5743,3.0
590,7324,1.5
591,7237,3.4
592,5489,1.7
593,9381,2.4
594,7818,4.5
595,1620,2.6
596,5215,2.6
597,2120,1.9
598,2402,3.2
599,4869,1.4
600,5958,4.3
601,260,4.6
602,8805,3.5
603,3493,2.6
604,9586,2.1
605,9266,1.5
606,9064,2.1
607,1483,3.9
608,8032,2.2
609,4471,1.1
610,7921,4.7
611,9631,3.9
612,3940,2.1
613,5553,2.8
614,4154,2.4
615,1625,4.8
616,5066,1.4
617,9623,2.2
618,3697,1.6
619,8125,4.8
620,5388,4.5
621,7033,2.4
622,2401,3.1
623,1148,4.4
624,4572,3.1
625,1689,1.6
626,8252,2.9
627,4574,2.5
628,2976,2.7
629,2268,4.7
630,1023,3.8
631,3150,4.7
632,6904,1.5
633,2483,3.6
634,987,2.4
635,9834,1.1
636,6236,2.1
637,3738,1.2
638,1502,3.7
639,842,2.8
640,7352,3.0
641,6995,2.8
642,6467,3.8
643,9537,4.0
644,5905,1.2
645,9567,3.3
646,803,4.3
647,5199,1.9
648,8070,4.3
649,628,4.3
650,7658,2.3
651,2642,1.6
652,4966,3.2
653,9984,3.7
654,9222,5.0
655,5650,4.8
656,4796,3.9
657,8932,1.1
658,3173,4.5
659,4050,4.1
660,4909,3.5
661,7927,1.5
662,3275,3.9
663,1315,4.5
664,2074,2.0
665,6494,2.5
666,143,3.3
667,1980,4.2
668,9092,4.3
669,973,1.7
670,6147,1.6
671,6147,1.6
672,9182,1.8
673,1695,2.8
674,5258,1.7
675,1495,2.4
676,5434,3.9
677,1161,2.0
678,888,3.0
679,8593,3.5
680,3719,3.5
681,638,3.0
682,5965,2.9
683,688,3.1
684,767,4.7
685,8776,2.3
686,4001,2.5
687,874,3.4
688,6015,1.1
689,1157,4.5
690,53,1.0
691,6480,3.8
692,2876,3.3
693,9125,4.5
694,9323,4.1
695,5274,2.7
696,2946,3.7
697,7236,4.5
698,8086,4.8
699,3435,1.4
700,3017,2.6
701,2326,1.8
702,8631,1.6
703,2250,3.1
704,8026,3.2
705,8695,1.0
706,246,1.5
707,3540,4.7
708,257,2.4
709,9853,2.5
710,9061,3.6
711,2786,2.3
712,3437,4.8
713,3403,4.3
714,5900,1.7
715,2870,2.8
716,4677,4.8
717,1603,2.2
718,3390,2.4
719,9359,2.8
720,3056,1.5
721,5902,4.9
722,1823,4.4
723,3920,3.0
724,3781,3.0
725,96,1.5
726,4082,2.1
727,6827,2.6
728,2126,4.5
729,42,4.6
730,622,2.7
731,1200,3.7
732,6131,4.6
733,3892,1.6
734,8538,1.2
735,7333,2.4
736,64,4.5
737,2473,3.0
738,3301,2.7
739,4117,2.5
740,9449,1.5
741,7491,4.2
742,6732,4.5
743,6981,4.5
744,5275,1.2
745,4096,3.6
746,3038,4.3
747,6825,4.5
748,3361,1.4
749,2409,4.7
750,3927,1.2
751,9323,3.8
752,4063,3.0
753,2245,1.4
754,7138,3.3
755,8694,4.4
756,2118,1.6
757,337,4.4
758,5470,1.2
759,3421,2.8
760,9724,1.4
761,1480,2.2
762,7947,4.8
763,1622,3.3
764,8676,2.5
765,4677,2.7
766,6435,4.3
767,754,1.3
768,4521,3.8
769,8187,1.9
770,20,1.3
771,7630,4.6
772,5470,3.7
773,3915,3.9
774,3934,2.3
775,4719,1.9
776,9654,1.8
777,8047,4.5
778,7449,3.5
779,4521,4.7
780,6681,4.5
781,1535,3.5
782,2452,2.2
783,74,4.0
784,3080,1.1
785,8382,1.4
786,4958,3.5
787,3445,2.0
788,7088,3.6
789,2974,4.7
790,6845,1.1
791,940,1.9
792,8535,1.7
793,7873,2.0
794,4756,4.2
795,5788,3.2
796,2478,4.1
797,530,2.2
798,6316,2.7
799,1574,4.5
800,6103,4.0
801,4675,5.0
802,4475,2.1
803,3722,3.5
804,9256,3.7
805,5032,1.3
806,1560,1.5
807,6716,4.7
808,6098,2.5
809,8463,3.6
810,1397,1.6
811,2193,2.2
812,9941,1.5
813,374,2.1
814,6932,2.7
815,3007,2.2
816,2868,2.9
817,1552,4.4
818,7928,3.1
819,8606,4.3
820,2849,1.3
821,5550,4.1
822,3516,3.5
823,355,4.0
824,466,3.2
825,4501,3.7
826,4892,4.2
827,8241,1.4
828,9472,4.5
829,9165,3.1
830,5759,2.6
831,283,2.7
832,2081,1.2
833,6967,4.8
834,1818,1.6
835,8549,1.5
836,242,2.7
837,5713,4.5
838,9931,5.0
839,948,3.5
840,7439,4.5
841,6608,2.0
842,5630,2.3
843,4841,4.1
844,2589,2.0
845,9022,3.7
846,6379,4.1
847,565,3.7
848,9360,1.7
849,3562,4.3
850,3632,4.6
851,454,3.7
852,8931,2.4
853,8666,4.0
854,6101,1.6
855,7519,2.2
856,9562,4.1
857,4936,2.1
858,8792,1.1
859,5771,4.6
860,2260,2.8
861,9322,1.4
862,7065,2.0
863,4068,3.0
864,6967,2.4
865,5288,4.7
866,3645,2.1
867,484,3.0
868,7096,4.3
869,4461,2.4
870,7180,3.3
871,6762,4.0
872,5954,1.2
873,905,1.1
874,1278,3.8
875,4008,2.9
876,5560,2.8
877,1364,2.8
878,1123,3.2
879,6664,2.3
880,2667,1.9
881,5806,3.2
882,3229,1.6
883,6010,2.6
884,7295,1.7
885,9988,4.9
886,596,5.0
887,5495,2.5
888,8728,4.5
889,5036,2.7
890,4459,3.0
891,8325,4.3
892,9430,3.1
893,2642,4.5
894,5957,2.4
895,6302,1.4
896,4215,2.5
897,4707,1.2
898,28,1.5
899,2458,2.6
900,2983,3.7
901,6360,2.6
902,2933,2.5
903,3078,2.7
904,2021,1.4
905,3411,1.4
906,3730,2.9
907,5157,4.0
908,6419,2.7
909,5277,3.5
910,9712,2.6
911,3415,2.7
912,9418,4.7
913,2148,4.3
914,2851,3.4
915,5531,2.2
916,5577,3.1
917,8755,2.9
918,4251,4.7
919,1372,2.9
920,8680,4.5
921,4582,3.9
922,2418,1.1
923,5014,4.0
924,963,3.1
925,8692,2.3
926,7571,1.0
927,8032,4.9
928,4505,4.7
929,4703,1.2
930,5325,3.0
931,6499,3.5
932,5549,4.7
933,3042,3.7
934,6117,1.2
935,6366,2.8
936,9321,1.3
937,1445,1.9
938,4651,1.5
939,6292,2.1
940,3820,4.0
941,5169,2.2
942,4322,4.8
943,1939,1.5
944,8462,2.0
945,4465,3.1
946,6644,4.2
947,6621,4.8
948,5833,2.3
949,4172,3.1
950,3857,3.3
951,6125,1.7
952,60,3.1
953,916,1.8
954,1068,2.8
955,2674,3.5
956,3500,2.0
957,6008,1.3
958,9851,2.5
959,5870,1.2
960,1987,1.2
961,1488,3.4
962,6947,4.3
963,3920,3.2
964,2889,1.3
965,2588,1.5
966,839,1.7
967,1532,1.4
968,6625,2.6
969,8801,3.0
970,2749,1.1
971,1603,1.5
972,1031,3.7
973,3120,4.8
974,1773,1.6
975,6040,1.5
976,9900,4.9
977,7599,3.3
978,1314,2.7
979,8570,5.0
980,2524,2.3
981,7583,3.8
982,9173,4.1
983,3565,4.2
984,5236,4.6
985,5716,2.1
986,3399,3.5
987,2843,1.7
988,6956,4.6
989,1579,1.0
990,5707,4.3
991,1877,1.5
992,5410,3.5
993,4932,3.5
994,7166,2.1
995,5222,4.5
996,1527,1.2
997,418,2.8
998,4985,3.9
999,5151,3.8
1000,8604,3.9
1001,9185,5.0
1002,1604,2.1
1003,8814,2.3
1004,430,1.6
1005,458,1.3
1006,9363,4.9
1007,5513,4.5
1008,8903,2.9
1009,1322,3.6
1010,2725,2.8
1011,937,3.6
1012,8239,3.1
1013,7142,2.6
1014,2297,3.8
1015,6081,4.4
1016,2725,3.3
1017,7296,2.8
1018,4412,3.4
1019,8714,3.2
1020,1096,4.4
1021,9441,3.8
1022,8847,1.3
1023,8336,2.1
1024,254,3.2
1025,8108,4.1
1026,3965,3.8
1027,335,4.3
1028,4340,1.2
1029,6109,1.6
1030,4652,1.2
1031,7121,3.7
1032,8669,4.6
1033,5415,1.5
1034,4678,3.0
1035,28,1.7
1036,97,4.1
1037,6029,4.8
1038,944,4.6
1039,7016,3.0
1040,6767,2.1
1041,8588,4.2
1042,8425,3.2
1043,2324,1.3
1044,5936,4.3
1045,7189,1.1
1046,1093,3.0
1047,5866,1.7
1048,3176,4.3
1049,1329,2.6
1050,4761,2.6
1051,7151,1.5
1052,7434,3.8
1053,4651,4.9
1054,8277,3.8
1055,824,2.4
1056,4851,4.2
1057,8236,1.7
1058,52,4.9
1059,5269,3.9
1060,752,2.6
1061,4574,2.6
1062,1462,2.4
1063,3092,2.8
1064,9632,5.0
1065,1113,2.0
1066,9574,2.6
1067,5309,2.8
1068,6705,2.8
1069,3309,1.5
1070,6010,4.4
1071,6435,3.2
1072,2929,3.4
1073,153,1.6
1074,397,2.3
1075,9718,3.3
1076,9743,3.9
1077,2298,1.8
1078,4144,4.5
1079,707,4.8
1080,5901,2.3
1081,8455,4.0
1082,4667,4.9
1083,3575,4.6
1084,8169,1.8
1085,6379,2.6
1086,889,1.0
1087,7747,1.1
1088,2768,1.5
1089,1124,3.3
1090,5643,4.7
1091,701,3.8
1092,9245,2.5
1093,5148,3.2
1094,8944,4.3
1095,9352,2.9
1096,4216,3.9
1097,4310,4.2
1098,2298,1.4
1099,8337,3.9
1100,9948,4.2
1101,6616,2.5
1102,7674,3.6
1103,3748,2.6
1104,4815,3.6
1105,6285,1.9
1106,3768,4.5
1107,4024,2.4
1108,1677,4.1
1109,9706,2.7
1110,8692,3.6
1111,616,4.9
1112,2394,4.9
1113,2165,3.5
1114,3415,1.1
1115,9825,4.0
1116,1085,3.1
1117,4897,1.4
1118,3817,4.3
1119,8812,1.9
1120,7458,5.0
1121,5931,1.8
1122,4864,2.9
1123,4515,2.8
1124,5523,4.6
1125,3009,3.2
1126,8705,3.3
1127,3269,3.1
1128,1481,3.8
1129,7335,1.4
1130,7232,1.8
1131,2388,2.4
1132,8074,4.8
1133,4701,1.6
1134,327,3.7
1135,3898,3.1
1136,1727,1.8
1137,4652,2.5
1138,9765,4.2
1139,2146,2.0
1140,9853,1.5
1141,6621,1.9
1142,8041,2.2
1143,8351,3.2
1144,2884,2.9
1145,8379,3.1
1146,5583,4.1
1147,8365,2.7
1148,9979,2.7
1149,2712,1.8
1150,3575,2.7
1151,3831,4.6
1152,2770,1.6
1153,6382,1.2
1154,2173,1.9
1155,8014,1.9
1156,562,2.3
1157,8242,4.6
1158,2621,1.7
1159,4454,2.6
1160,9466,4.3
1161,1919,1.4
1162,9652,2.0
1163,8076,3.2
1164,6166,4.9
1165,7420,2.1
1166,7145,4.6
1167,2155,1.9
1168,3520,2.5
1169,8039,2.5
1170,2443,3.3
1171,1473,1.6
1172,8889,4.1
1173,3202,1.3
1174,9429,1.8
1175,550,2.2
1176,5005,2.5
1177,2050,3.3
1178,1683,2.2
1179,8695,4.5
1180,2873,3.2
1181,4699,3.0
1182,4697,1.1
1183,5929,4.8
1184,3852,4.3
1185,3479,4.2
1186,9555,3.5
1187,8376,1.3
1188,408,1.6
1189,2282,4.2
1190,8563,1.1
1191,4610,4.1
1192,9988,1.2
1193,3922,2.4
1194,2262,1.0
1195,4269,4.7
1196,2549,3.0
1197,4275,2.0
1198,166,1.6
1199,3339,3.0
1200,4310,1.1
1201,8121,4.5
1202,7508,3.4
1203,7735,4.8
1204,3583,2.2
1205,9629,2.2
1206,1940,3.1
1207,915,1.2
1208,9536,2.4
1209,7159,1.6
1210,7018,4.8
1211,3021,3.4
1212,1867,4.8
1213,6019,4.4
1214,1547,2.7
1215,4942,1.4
1216,3077,2.3
1217,7068,3.9
1218,3648,4.2
1219,1565,1.0
1220,6599,4.3
1221,1103,4.3
1222,8212,3.4
1223,105,1.7
1224,7011,4.8
1225,4602,1.7
1226,9385,3.3
1227,5460,4.6
1228,2585,2.3
1229,128,1.5
1230,355,3.5
1231,1155,3.0
1232,7054,3.5
1233,822,3.4
1234,6549,2.2
1235,9993,5.0
1236,2493,2.8
1237,7321,2.1
1238,9459,4.2
1239,1546,2.3
1240,3184,3.5
1241,5271,1.3
1242,4900,2.6
1243,9151,4.0
1244,2975,4.2
1245,4636,4.4
1246,5212,4.7
1247,8932,2.6
1248,3180,4.8
1249,71,4.3
1250,4627,4.7
1251,6952,4.5
1252,6108,4.7
1253,5880,2.6
1254,7369,2.9
1255,7031,1.4
1256,1813,2.9
1257,8066,2.9
1258,3731,1.9
1259,538,2.5
1260,2233,2.0
1261,6694,1.7
1262,601,3.3
1263,1667,2.0
1264,7950,1.9
1265,9431,3.8
1266,4603,2.4
1267,7273,2.8
1268,9988,2.9
1269,9300,2.2
1270,301,1.6
1271,9235,3.4
1272,739,4.2
1273,9056,2.8
1274,3364,2.2
1275,7065,1.5
1276,300,2.4
1277,7797,2.2
1278,8907,4.5
1279,5486,1.3
1280,9549,2.8
1281,1596,3.2
1282,6827,1.9
1283,1996,1.4
1284,5350,2.0
1285,2305,2.0
1286,1310,1.4
1287,4421,1.4
1288,8110,2.4
1289,2417,2.7
1290,1459,4.8
1291,6976,3.8
1292,7385,3.1
1293,1132,1.4
1294,339,2.8
1295,258,1.0
1296,8084,4.8
1297,3015,3.1
1298,4984,2.7
1299,5426,4.5
1300,514,3.4
1301,5859,2.8
1302,8034,4.3
1303,497,4.7
1304,815,4.1
1305,7881,2.2
1306,8020,4.7
1307,4519,3.1
1308,208,4.5
1309,7538,4.3
1310,6634,4.0
1311,2169,4.3
1312,8510,4.1
1313,4977,2.5
1314,9319,1.8
1315,8622,1.1
1316,4992,4.4
1317,4581,3.6
1318,1164,1.9
1319,1330,1.4
1320,4493,2.3
1321,1539,4.4
1322,3558,4.3
1323,6042,1.0
1324,2167,1.9
1325,8563,4.6
1326,8425,3.6
1327,8489,3.0
1328,145,3.6
1329,6154,1.6
1330,4591,4.1
1331,3614,2.5
1332,816,4.1
1333,5514,3.2
1334,3516,1.3
1335,7150,2.0
1336,8519,4.4
1337,7167,2.5
1338,2457,2.0
1339,3766,1.0
1340,4932,3.1
1341,7865,3.1
1342,956,3.7
1343,9690,1.6
1344,7660,3.2
1345,1676,2.0
1346,4638,3.5
1347,2264,2.3
1348,9097,2.3
1349,3540,4.4
1350,2108,4.3
1351,5542,3.5
1352,8272,3.4
1353,2656,2.8
1354,1757,2.1
1355,9116,3.0
1356,9247,2.7
1357,8026,1.5
1358,5285,2.2
1359,9910,2.0
1360,8534,2.6
1361,6183,1.6
1362,6037,3.8
1363,7219,5.0
1364,4169,3.4
1365,3384,1.4
1366,1352,1.1
1367,7402,4.4
1368,8430,1.5
1369,6130,4.7
1370,2458,1.4
1371,897,1.9
1372,4970,1.3
1373,4503,1.2
1374,5733,3.9
1375,7843,4.1
1376,9945,3.9
1377,4274,4.2
1378,3997,2.8
1379,829,1.1
1380,7148,3.6
1381,3277,4.3
1382,2359,2.4
1383,8028,2.0
1384,384,1.6
1385,6306,2.5
1386,7480,4.8
1387,5249,4.3
1388,3500,2.0
1389,5378,2.0
1390,5411,4.2
1391,7545,3.8
1392,6104,2.3
1393,6887,3.3
1394,4388,1.0
1395,9833,4.0
1396,2732,3.5
1397,4133,4.1
1398,2717,1.4
1399,2526,4.8
1400,5155,1.7
1401,6656,4.7
1402,7244,4.1
1403,744,4.0
1404,4481,1.4
1405,3424,3.8
1406,2275,2.7
1407,5020,2.7
1408,3241,3.5
1409,4206,1.3
1410,6066,3.4
1411,331,1.9
1412,4798,1.5
1413,8596,3.0
1414,9449,4.1
1415,4762,1.0
1416,4912,1.1
1417,4539,2.5
1418,1254,4.8
1419,1624,4.9
1420,4029,4.3
1421,5405,1.2
1422,2238,1.7
1423,1150,2.6
1424,6483,2.2
1425,7519,1.5
1426,7332,2.0
1427,3446,1.1
1428,1258,3.1
1429,1352,4.2
1430,9154,2.1
1431,635,4.4
1432,9302,2.5
1433,2352,3.6
1434,3503,3.5
1435,8680,2.5
1436,6573,2.4
1437,266,2.9
1438,4453,3.3
1439,9378,1.4
1440,6845,3.0
1441,3586,4.5
1442,8076,2.6
1443,7876,3.7
1444,4985,2.1
1445,3631,1.8
1446,5159,1.2
1447,6444,4.2
1448,5073,1.7
1449,3163,2.5
1450,7456,2.7
1451,7634,1.1
1452,433,1.2
1453,8824,1.5
1454,241,1.2
1455,4528,4.1
1456,4547,3.1
1457,3574,2.5
1458,5558,3.8
1459,9089,2.5
1460,5308,3.0
1461,7081,4.8
1462,1374,3.8
1463,8849,3.7
1464,9488,1.1
1465,8101,3.8
1466,7417,1.2
1467,4055,1.4
1468,1201,4.8
1469,308,1.8
1470,3388,3.3
1471,3948,3.4
1472,2674,2.4
1473,6416,2.2
1474,1834,1.0
1475,3464,1.7
1476,6476,1.4
1477,145,3.3
1478,7666,2.1
1479,672,3.9
1480,1607,4.0
1481,158,1.1
1482,5927,3.3
1483,7116,3.8
1484,2063,3.5
1485,6702,1.5
1486,5945,4.0
1487,5077,3.4
1488,3151,1.9
1489,3020,3.0
1490,6040,1.1
1491,1403,3.2
1492,7311,3.6
1493,3475,1.5
1494,5059,1.4
1495,4770,3.9
1496,2326,3.6
1497,9146,1.2
1498,9966,3.6
1499,4352,2.4
1500,4545,1.7
1501,2204,2.7
1502,6353,4.6
1503,8995,3.3
1504,975,3.0
1505,2900,3.8
1506,3101,4.8
1507,9797,1.6
1508,702,3.5
1509,7271,4.7
1510,2495,1.3
1511,8639,2.6
